model_name,date,spy_close,vix,leap_open,leap_premium_estimate,leap_delta,leap_exposure_pct,leap_daily_pnl,leap_cumulative_pnl,short_call_open,short_call_strike,short_call_entry_premium,short_call_mtm_value,short_call_daily_pnl,short_call_cumulative_pnl,total_daily_pnl,total_cumulative_pnl,overwrite_daily_pnl,avoided_leap_drawdown_estimate,missed_leap_upside_estimate
hmm_v3_1_meta_blend,2025-11-07,683.5,16.90999984741211,True,101.6,0.75,1.0,24.61,16834.09,True,687.0,1.49,1.49,-10.01,-38548.03,14.6,-21713.93,-10.01,0.0,0.0
hmm_v3_1_meta_blend,2025-11-10,675.98,17.440000534057617,True,95.97,0.75,1.0,-563.79,16270.3,True,680.0,1.38,1.38,125.61,-38422.42,-438.19,-22152.12,125.61,0.0,0.0
hmm_v3_1_meta_blend,2025-11-11,678.2,17.170000076293945,True,97.63,0.75,1.0,166.31,16436.61,True,682.0,1.42,1.42,-73.28,-38495.71,93.02,-22059.1,-73.28,0.0,0.0
hmm_v3_1_meta_blend,2025-11-12,679.47,19.0,True,98.58,0.75,1.0,95.46,16532.07,True,684.0,1.48,1.48,-72.41,-38568.12,23.05,-22036.05,-72.41,0.0,0.0
hmm_v3_1_meta_blend,2025-11-13,671.42,18.010000228881836,True,92.54,0.75,1.0,-604.06,15928.01,True,675.0,1.58,1.58,131.58,-38436.53,-472.48,-22508.53,131.58,0.0,0.0
hmm_v3_1_meta_blend,2025-11-14,673.74,19.5,True,94.29,0.75,1.0,174.5,16102.51,True,678.0,1.61,1.61,-112.98,-38549.51,61.52,-22447.0,-112.98,0.0,0.0
hmm_v3_1_meta_blend,2025-11-17,666.51,19.079999923706055,True,88.87,0.75,1.0,-542.16,15560.35,True,671.0,1.45,1.45,132.74,-38416.77,-409.42,-22856.43,132.74,0.0,0.0
hmm_v3_1_meta_blend,2025-11-18,667.17,17.600000381469727,True,89.36,0.75,1.0,49.21,15609.56,True,671.0,1.43,1.43,2.01,-38414.76,51.23,-22805.2,2.01,0.0,0.0
hmm_v3_1_meta_blend,2025-11-19,677.58,17.280000686645508,True,97.17,0.75,1.0,780.81,16390.37,True,681.0,1.55,1.55,-589.29,-39004.05,191.53,-22613.67,-589.29,0.0,0.0
hmm_v3_1_meta_blend,2025-11-20,679.13,17.510000228881836,True,98.33,0.75,1.0,116.33,16506.71,True,683.0,1.45,1.45,-60.08,-39064.12,56.26,-22557.42,-60.08,0.0,0.0
hmm_v3_1_meta_blend,2025-11-21,679.51,20.0,True,98.61,0.75,1.0,28.34,16535.05,True,684.0,1.64,1.64,-50.66,-39114.79,-22.32,-22579.74,-50.66,0.0,0.0
hmm_v3_1_meta_blend,2025-11-24,668.24,19.829999923706055,True,90.16,0.75,1.0,-845.69,15689.36,True,672.0,1.79,1.79,153.79,-38960.99,-691.89,-23271.63,153.79,0.0,0.0
hmm_v3_1_meta_blend,2025-11-25,668.13,22.3799991607666,True,90.07,0.75,1.0,-8.2,15681.16,True,673.0,1.82,1.82,-35.48,-38996.48,-43.68,-23315.32,-35.48,0.0,0.0
hmm_v3_1_meta_blend,2025-11-26,661.9,24.690000534057617,True,85.41,0.75,1.0,-466.85,15214.32,True,667.0,2.07,2.07,106.8,-38889.68,-360.05,-23675.37,106.8,0.0,0.0
hmm_v3_1_meta_blend,2025-11-27,656.34,23.65999984741211,True,81.24,0.75,1.0,-416.87,14797.44,True,661.0,2.02,2.02,136.23,-38753.46,-280.65,-23956.01,136.23,0.0,0.0
hmm_v3_1_meta_blend,2025-11-28,658.88,26.420000076293945,True,83.14,0.75,1.0,190.17,14987.61,True,664.0,2.3,2.3,-138.19,-38891.65,51.97,-23904.04,-138.19,0.0,0.0
hmm_v3_1_meta_blend,2025-12-01,648.84,23.43000030517578,True,81.26,0.75,0.25,-188.3,14799.31,True,654.0,1.79,1.79,205.35,-38686.3,17.05,-23886.99,205.35,753.21,0.0
hmm_v3_1_meta_blend,2025-12-02,655.3,20.520000457763672,True,82.47,0.75,0.25,121.18,14920.49,True,660.0,1.55,1.55,-227.12,-38913.42,-105.93,-23992.92,-227.12,0.0,484.74
hmm_v3_1_meta_blend,2025-12-03,664.94,18.559999465942383,True,89.7,0.75,1.0,723.38,15643.87,True,669.0,1.49,1.49,-462.42,-39375.84,260.96,-23731.97,-462.42,0.0,0.0
hmm_v3_1_meta_blend,2025-12-04,671.2,17.190000534057617,True,90.87,0.75,0.25,117.27,15761.14,True,675.0,1.39,1.39,-263.13,-39638.97,-145.86,-23877.83,-263.13,0.0,469.08
hmm_v3_1_meta_blend,2025-12-05,675.83,16.350000381469727,True,94.35,0.75,1.0,347.53,16108.67,True,679.0,1.48,1.48,-181.73,-39820.69,165.8,-23712.03,-181.73,0.0,0.0
hmm_v3_1_meta_blend,2025-12-08,679.52,17.239999771118164,True,97.12,0.75,1.0,276.67,16385.34,True,683.0,1.53,1.53,-172.92,-39993.61,103.75,-23608.27,-172.92,0.0,0.0
hmm_v3_1_meta_blend,2025-12-09,676.42,16.59000015258789,True,94.79,0.75,1.0,-232.67,16152.67,True,680.0,1.39,1.39,85.31,-39908.3,-147.36,-23755.63,85.31,0.0,0.0
hmm_v3_1_meta_blend,2025-12-10,677.67,16.079999923706055,True,95.73,0.75,1.0,93.97,16246.63,True,681.0,1.4,1.4,-34.44,-39942.74,59.53,-23696.11,-34.44,0.0,0.0
hmm_v3_1_meta_blend,2025-12-11,680.02,15.779999732971191,True,97.49,0.75,1.0,176.0,16422.63,True,683.0,1.47,1.47,-84.01,-40026.74,91.99,-23604.12,-84.01,0.0,0.0
hmm_v3_1_meta_blend,2025-12-12,680.52,15.40999984741211,True,97.86,0.75,1.0,37.28,16459.91,True,684.0,1.26,1.26,-11.24,-40037.99,26.04,-23578.07,-11.24,0.0,0.0
hmm_v3_1_meta_blend,2025-12-15,681.81,16.65999984741211,True,98.83,0.75,1.0,96.95,16556.86,True,685.0,1.54,1.54,-63.85,-40101.84,33.1,-23544.98,-63.85,0.0,0.0
hmm_v3_1_meta_blend,2025-12-16,679.76,16.93000030517578,True,97.29,0.75,1.0,-153.63,16403.24,True,683.0,1.56,1.56,53.91,-40047.93,-99.71,-23644.69,53.91,0.0,0.0
hmm_v3_1_meta_blend,2025-12-17,679.17,15.770000457763672,True,96.85,0.75,1.0,-44.0,16359.23,True,683.0,1.21,1.21,35.6,-40012.32,-8.4,-23653.09,35.6,0.0,0.0
hmm_v3_1_meta_blend,2025-12-18,683.68,14.850000381469727,True,100.23,0.75,1.0,337.83,16697.07,True,687.0,1.23,1.23,-169.68,-40182.0,168.16,-23484.93,-169.68,0.0,0.0
hmm_v3_1_meta_blend,2025-12-19,685.27,15.739999771118164,True,101.43,0.75,1.0,119.32,16816.38,True,689.0,1.25,1.25,-70.33,-40252.33,48.98,-23435.95,-70.33,0.0,0.0
hmm_v3_1_meta_blend,2025-12-22,677.9,16.5,True,95.9,0.75,1.0,-552.6,16263.78,True,681.0,1.53,1.53,106.97,-40145.36,-445.63,-23881.58,106.97,0.0,0.0
hmm_v3_1_meta_blend,2025-12-23,676.88,16.479999542236328,True,95.13,0.75,1.0,-76.81,16186.97,True,680.0,1.52,1.52,31.67,-40113.69,-45.14,-23926.72,31.67,0.0,0.0
hmm_v3_1_meta_blend,2025-12-24,675.03,17.6200008392334,True,93.75,0.75,1.0,-138.71,16048.26,True,679.0,1.42,1.42,37.32,-40076.37,-101.39,-24028.11,37.32,0.0,0.0
hmm_v3_1_meta_blend,2025-12-25,667.6,16.8700008392334,True,88.17,0.75,1.0,-557.08,15491.18,True,671.0,1.46,1.46,125.18,-39951.19,-431.9,-24460.01,125.18,0.0,0.0
hmm_v3_1_meta_blend,2025-12-26,672.64,14.90999984741211,True,91.96,0.75,1.0,378.09,15869.27,True,676.0,1.19,1.19,-196.66,-40147.85,181.44,-24278.57,-196.66,0.0,0.0
hmm_v3_1_meta_blend,2025-12-29,678.74,14.079999923706055,True,96.53,0.75,1.0,457.23,16326.51,True,682.0,1.12,1.12,-281.53,-40429.37,175.7,-24102.87,-281.53,0.0,0.0
hmm_v3_1_meta_blend,2025-12-30,682.96,14.0,True,99.7,0.75,1.0,317.13,16643.64,True,686.0,1.19,1.19,-179.5,-40608.88,137.63,-23965.24,-179.5,0.0,0.0
hmm_v3_1_meta_blend,2025-12-31,686.09,13.470000267028809,True,102.04,0.75,1.0,234.11,16877.75,True,689.0,1.15,1.15,-117.7,-40726.57,116.41,-23848.82,-117.7,0.0,0.0
hmm_v3_1_meta_blend,2026-01-01,688.5,13.600000381469727,True,103.85,0.75,1.0,181.0,17058.75,True,691.0,1.32,1.32,-95.74,-40822.31,85.27,-23763.55,-95.74,0.0,0.0
hmm_v3_1_meta_blend,2026-01-02,688.43,14.199999809265137,True,103.8,0.75,1.0,-5.24,17053.52,True,692.0,1.08,1.08,-7.16,-40829.47,-12.39,-23775.95,-7.16,0.0,0.0
hmm_v3_1_meta_blend,2026-01-05,685.98,14.329999923706055,True,101.96,0.75,1.0,-184.0,16869.52,True,689.0,1.25,1.25,52.87,-40776.6,-131.13,-23907.08,52.87,0.0,0.0
hmm_v3_1_meta_blend,2026-01-06,685.14,14.949999809265137,True,101.33,0.75,1.0,-62.82,16806.7,True,688.0,1.4,1.4,15.5,-40761.1,-47.32,-23954.4,15.5,0.0,0.0
hmm_v3_1_meta_blend,2026-01-07,680.06,14.510000228881836,True,97.52,0.75,1.0,-380.71,16425.98,True,683.0,1.29,1.29,109.38,-40651.71,-271.33,-24225.73,109.38,0.0,0.0
hmm_v3_1_meta_blend,2026-01-08,681.31,14.899999618530273,True,98.46,0.75,1.0,93.49,16519.48,True,685.0,1.13,1.13,-50.97,-40702.69,42.52,-24183.21,-50.97,0.0,0.0
hmm_v3_1_meta_blend,2026-01-09,685.85,14.75,True,101.86,0.75,1.0,340.32,16859.8,True,689.0,1.28,1.28,-186.15,-40888.83,154.17,-24029.04,-186.15,0.0,0.0
hmm_v3_1_meta_blend,2026-01-12,689.93,15.380000114440918,True,104.92,0.75,1.0,305.91,17165.71,True,693.0,1.41,1.41,-187.74,-41076.57,118.18,-23910.86,-187.74,0.0,0.0
hmm_v3_1_meta_blend,2026-01-13,687.7,15.449999809265137,True,103.25,0.75,1.0,-166.79,16998.92,True,691.0,1.34,1.34,58.8,-41017.78,-107.99,-24018.86,58.8,0.0,0.0
hmm_v3_1_meta_blend,2026-01-14,687.63,14.489999771118164,True,103.2,0.75,1.0,-5.24,16993.68,True,691.0,1.18,1.18,16.71,-41001.06,11.48,-24007.38,16.71,0.0,0.0
hmm_v3_1_meta_blend,2026-01-15,692.18,15.119999885559082,True,106.61,0.75,1.0,341.07,17334.75,True,695.0,1.46,1.46,-208.23,-41209.29,132.83,-23874.55,-208.23,0.0,0.0
hmm_v3_1_meta_blend,2026-01-16,693.27,15.979999542236328,True,107.43,0.75,1.0,81.53,17416.28,True,697.0,1.31,1.31,-54.43,-41263.73,27.09,-23847.45,-54.43,0.0,0.0
hmm_v3_1_meta_blend,2026-01-19,691.88,16.75,True,106.39,0.75,1.0,-103.96,17312.31,True,696.0,1.31,1.31,26.38,-41237.35,-77.58,-23925.03,26.38,0.0,0.0
hmm_v3_1_meta_blend,2026-01-20,688.48,15.84000015258789,True,103.83,0.75,1.0,-255.06,17057.26,True,692.0,1.34,1.34,82.72,-41154.63,-172.34,-24097.37,82.72,0.0,0.0
hmm_v3_1_meta_blend,2026-01-21,690.35,15.859999656677246,True,105.24,0.75,1.0,140.62,17197.87,True,694.0,1.31,1.31,-67.12,-41221.74,73.5,-24023.87,-67.12,0.0,0.0
hmm_v3_1_meta_blend,2026-01-22,689.78,20.09000015258789,True,104.81,0.75,1.0,-43.38,17154.49,True,694.0,1.78,1.78,-46.92,-41268.66,-90.3,-24114.17,-46.92,0.0,0.0
hmm_v3_1_meta_blend,2026-01-23,675.73,16.899999618530273,True,96.91,0.75,0.75,-789.84,16364.65,True,679.0,1.53,1.53,176.56,-41092.1,-613.28,-24727.45,176.56,351.04,0.0
hmm_v3_1_meta_blend,2026-01-26,683.53,15.640000343322754,True,99.83,0.75,0.5,292.45,16657.1,True,687.0,1.31,1.31,-399.87,-41491.97,-107.42,-24834.87,-399.87,0.0,389.94
hmm_v3_1_meta_blend,2026-01-27,687.1,16.09000015258789,True,102.51,0.75,1.0,267.77,16924.87,True,691.0,1.26,1.26,-152.27,-41644.24,115.5,-24719.37,-152.27,0.0,0.0
hmm_v3_1_meta_blend,2026-01-28,687.35,16.149999618530273,True,102.7,0.75,1.0,18.7,16943.56,True,691.0,1.34,1.34,-8.29,-41652.53,10.4,-24708.97,-8.29,0.0,0.0
hmm_v3_1_meta_blend,2026-01-29,690.84,16.350000381469727,True,105.32,0.75,1.0,261.79,17205.35,True,694.0,1.54,1.54,-141.76,-41794.29,120.03,-24588.94,-141.76,0.0,0.0
hmm_v3_1_meta_blend,2026-01-30,693.6,16.350000381469727,True,107.38,0.75,1.0,206.44,17411.79,True,697.0,1.47,1.47,-111.22,-41905.51,95.22,-24493.72,-111.22,0.0,0.0
hmm_v3_1_meta_blend,2026-02-02,693.53,16.8799991607666,True,107.33,0.75,1.0,-5.24,17406.55,True,697.0,1.53,1.53,-6.05,-41911.56,-11.28,-24505.01,-6.05,0.0,0.0
hmm_v3_1_meta_blend,2026-02-03,692.15,17.440000534057617,True,106.3,0.75,1.0,-103.22,17303.34,True,696.0,1.5,1.5,31.8,-41879.76,-71.42,-24576.43,31.8,0.0,0.0
hmm_v3_1_meta_blend,2026-02-04,690.09,16.34000015258789,True,104.75,0.75,1.0,-154.83,17148.51,True,694.0,1.3,1.3,68.23,-41811.53,-86.6,-24663.03,68.23,0.0,0.0
hmm_v3_1_meta_blend,2026-02-05,693.52,18.0,True,107.32,0.75,1.0,257.3,17405.81,True,697.0,1.71,1.71,-159.91,-41971.44,97.39,-24565.64,-159.91,0.0,0.0
hmm_v3_1_meta_blend,2026-02-06,687.65,18.639999389648438,True,104.02,0.75,0.75,-329.85,17075.96,True,692.0,1.51,1.51,120.03,-41851.41,-209.81,-24775.45,120.03,146.6,0.0
hmm_v3_1_meta_blend,2026-02-09,684.32,21.770000457763672,True,102.15,0.75,0.75,-187.36,16888.59,True,689.0,1.87,1.87,40.48,-41810.93,-146.88,-24922.33,40.48,83.27,0.0
hmm_v3_1_meta_blend,2026-02-10,675.77,20.3700008392334,True,97.34,0.75,0.75,-480.75,16407.85,True,680.0,1.76,1.76,162.11,-41648.82,-318.64,-25240.97,162.11,213.67,0.0
hmm_v3_1_meta_blend,2026-02-11,688.74,17.360000610351562,True,104.63,0.75,0.75,729.26,17137.1,True,693.0,1.35,1.35,-742.85,-42391.66,-13.59,-25254.56,-742.85,0.0,324.11
hmm_v3_1_meta_blend,2026-02-12,692.06,17.790000915527344,True,107.12,0.75,1.0,249.07,17386.17,True,696.0,1.52,1.52,-129.82,-42521.48,119.25,-25135.31,-129.82,0.0,0.0
hmm_v3_1_meta_blend,2026-02-13,690.23,17.649999618530273,True,105.76,0.75,1.0,-136.88,17249.29,True,694.0,1.55,1.55,50.85,-42470.63,-86.03,-25221.34,50.85,0.0,0.0
hmm_v3_1_meta_blend,2026-02-16,690.08,20.81999969482422,True,105.64,0.75,1.0,-11.96,17237.33,True,695.0,1.68,1.68,-44.42,-42515.05,-56.38,-25277.72,-44.42,0.0,0.0
hmm_v3_1_meta_blend,2026-02-17,679.41,20.600000381469727,True,101.64,0.75,0.5,-399.78,16837.55,True,684.0,1.7,1.7,153.61,-42361.44,-246.17,-25523.89,153.61,533.04,0.0
hmm_v3_1_meta_blend,2026-02-18,679.89,20.290000915527344,True,101.82,0.75,0.5,17.95,16855.5,True,684.0,1.8,1.8,-10.26,-42371.71,7.68,-25516.21,-10.26,0.0,23.93
hmm_v3_1_meta_blend,2026-02-19,680.99,19.6200008392334,True,102.23,0.75,0.5,41.14,16896.64,True,685.0,1.74,1.74,-26.94,-42398.64,14.2,-25502.01,-26.94,0.0,54.85
hmm_v3_1_meta_blend,2026-02-20,684.42,20.229999542236328,True,104.8,0.75,1.0,257.3,17153.93,True,689.0,1.67,1.67,-146.35,-42544.99,110.95,-25391.05,-146.35,0.0,0.0
hmm_v3_1_meta_blend,2026-02-23,682.62,19.09000015258789,True,103.45,0.75,1.0,-135.38,17018.55,True,687.0,1.55,1.55,63.16,-42481.83,-72.23,-25463.28,63.16,0.0,0.0
hmm_v3_1_meta_blend,2026-02-24,687.55,21.010000228881836,True,106.22,0.75,0.75,277.68,17296.23,True,692.0,1.84,1.84,-236.35,-42718.19,41.33,-25421.95,-236.35,0.0,123.41
hmm_v3_1_meta_blend,2026-02-25,680.53,19.549999237060547,True,102.28,0.75,0.75,-394.92,16901.31,True,685.0,1.58,1.58,150.16,-42568.03,-244.76,-25666.71,150.16,175.52,0.0
hmm_v3_1_meta_blend,2026-02-26,685.48,17.93000030517578,True,105.06,0.75,0.75,278.24,17179.55,True,689.0,1.65,1.65,-174.94,-42742.97,103.29,-25563.42,-174.94,0.0,123.66
hmm_v3_1_meta_blend,2026-02-27,691.26,18.6299991607666,True,109.4,0.75,1.0,433.82,17613.37,True,695.0,1.71,1.71,-283.84,-43026.81,149.98,-25413.44,-283.84,0.0,0.0
hmm_v3_1_meta_blend,2026-03-02,687.42,19.860000610351562,True,106.52,0.75,1.0,-287.97,17325.4,True,692.0,1.63,1.63,80.61,-42946.2,-207.36,-25620.8,80.61,0.0,0.0
hmm_v3_1_meta_blend,2026-03-03,684.12,21.440000534057617,True,104.66,0.75,0.75,-185.68,17139.72,True,689.0,1.76,1.76,60.1,-42886.11,-125.58,-25746.38,60.1,82.52,0.0
hmm_v3_1_meta_blend,2026-03-04,684.51,23.56999969482422,True,104.88,0.75,0.75,21.88,17161.6,True,690.0,1.9,1.9,-45.07,-42931.18,-23.19,-25769.57,-45.07,0.0,9.72
hmm_v3_1_meta_blend,2026-03-05,678.48,21.149999618530273,True,101.48,0.75,0.75,-339.38,16822.22,True,683.0,1.8,1.8,145.36,-42785.82,-194.03,-25963.6,145.36,150.84,0.0
hmm_v3_1_meta_blend,2026-03-06,683.26,23.75,True,103.28,0.75,0.5,179.51,17001.73,True,688.0,2.15,2.15,-241.31,-43027.13,-61.8,-26025.4,-241.31,0.0,239.34
hmm_v3_1_meta_blend,2026-03-09,679.45,29.489999771118164,True,101.85,0.75,0.5,-142.86,16858.87,True,686.0,2.45,2.45,25.3,-43001.82,-117.56,-26142.96,25.3,190.48,0.0
hmm_v3_1_meta_blend,2026-03-10,670.55,25.5,True,100.18,0.75,0.25,-166.98,16691.88,True,676.0,2.13,2.13,206.24,-42795.58,39.26,-26103.7,206.24,667.93,0.0
hmm_v3_1_meta_blend,2026-03-11,676.42,24.93000030517578,True,101.28,0.75,0.25,110.14,16802.02,True,682.0,2.04,2.04,-232.56,-43028.14,-122.42,-26226.12,-232.56,0.0,440.55
hmm_v3_1_meta_blend,2026-03-12,675.34,24.229999542236328,True,101.08,0.75,0.25,-20.38,16781.64,True,680.0,2.21,2.21,40.82,-42987.32,20.44,-26205.68,40.82,81.53,0.0
hmm_v3_1_meta_blend,2026-03-13,674.49,27.290000915527344,True,100.76,0.75,0.5,-31.79,16749.85,True,680.0,2.4,2.4,-19.28,-43006.6,-51.07,-26256.74,-19.28,42.38,0.0
hmm_v3_1_meta_blend,2026-03-16,664.25,27.190000534057617,True,98.84,0.75,0.25,-192.04,16557.81,True,670.0,2.25,2.25,194.74,-42811.85,2.71,-26254.04,194.74,768.15,0.0
hmm_v3_1_meta_blend,2026-03-17,660.49,23.510000228881836,True,98.14,0.75,0.25,-70.49,16487.32,True,665.0,2.07,2.07,137.16,-42674.69,66.67,-26187.37,137.16,281.98,0.0
hmm_v3_1_meta_blend,2026-03-18,667.21,22.3700008392334,True,99.4,0.75,0.25,126.03,16613.35,True,672.0,1.84,1.84,-288.61,-42963.3,-162.58,-26349.95,-288.61,0.0,504.13
hmm_v3_1_meta_blend,2026-03-19,668.96,25.09000015258789,True,100.05,0.75,0.5,65.82,16679.17,True,674.0,2.18,2.18,-103.8,-43067.09,-37.98,-26387.93,-103.8,0.0,87.76
hmm_v3_1_meta_blend,2026-03-20,659.63,24.059999465942383,True,96.55,0.75,0.5,-350.04,16329.12,True,665.0,1.88,1.88,183.06,-42884.04,-166.99,-26554.91,183.06,466.72,0.0
hmm_v3_1_meta_blend,2026-03-23,658.0,26.780000686645508,True,95.94,0.75,0.5,-60.96,16268.17,True,664.0,2.08,2.08,7.8,-42876.23,-53.15,-26608.07,7.8,81.28,0.0
hmm_v3_1_meta_blend,2026-03-24,648.57,26.149999618530273,True,94.18,0.75,0.25,-176.87,16091.3,True,654.0,2.1,2.1,170.52,-42705.72,-6.35,-26614.42,170.52,707.47,0.0
hmm_v3_1_meta_blend,2026-03-25,655.38,26.950000762939453,True,96.73,0.75,0.5,255.37,16346.67,True,661.0,2.2,2.2,-305.64,-43011.35,-50.26,-26664.68,-305.64,0.0,340.5
hmm_v3_1_meta_blend,2026-03-26,653.18,25.329999923706055,True,96.32,0.75,0.25,-41.25,16305.42,True,658.0,2.2,2.2,81.49,-42929.87,40.24,-26624.44,81.49,165.0,0.0
hmm_v3_1_meta_blend,2026-03-27,656.82,27.440000534057617,True,97.0,0.75,0.25,68.25,16373.67,True,662.0,2.42,2.42,-176.93,-43106.8,-108.68,-26733.12,-176.93,0.0,273.0
hmm_v3_1_meta_blend,2026-03-30,645.09,31.049999237060547,True,94.8,0.75,0.25,-219.94,16153.74,True,651.0,2.64,2.64,186.47,-42920.33,-33.47,-26766.59,186.47,879.75,0.0
hmm_v3_1_meta_blend,2026-03-31,634.09,30.610000610351562,True,94.8,0.75,0.0,-0.0,16153.74,True,640.0,2.5,2.5,215.11,-42705.22,215.11,-26551.48,215.11,1100.0,0.0
hmm_v3_1_meta_blend,2026-04-01,631.97,25.25,True,94.8,0.75,0.0,-0.0,16153.74,True,637.0,2.0,2.0,127.26,-42577.95,127.26,-26424.22,127.26,212.01,0.0
hmm_v3_1_meta_blend,2026-04-02,650.34,24.540000915527344,True,94.8,0.75,0.0,0.0,16153.74,True,655.0,2.12,2.12,-1175.41,-43753.36,-1175.41,-27599.63,-1175.41,0.0,1837.01
hmm_v3_1_meta_blend,2026-04-03,655.24,23.8700008392334,True,94.8,0.75,0.0,0.0,16153.74,True,660.0,2.01,2.01,-193.41,-43946.78,-193.41,-27793.04,-193.41,0.0,490.0
hmm_v3_1_meta_blend,2026-04-06,655.83,24.170000076293945,True,94.8,0.75,0.0,0.0,16153.74,True,661.0,1.93,1.93,-23.93,-43970.71,-23.93,-27816.97,-23.93,0.0,59.0
hmm_v3_1_meta_blend,2026-04-07,658.93,25.780000686645508,True,95.38,0.75,0.25,58.12,16211.86,True,664.0,2.22,2.22,-138.56,-44109.26,-80.43,-27897.4,-138.56,0.0,232.5
hmm_v3_1_meta_blend,2026-04-08,659.22,21.040000915527344,True,95.44,0.75,0.25,5.44,16217.3,True,664.0,1.62,1.62,60.36,-44048.91,65.79,-27831.61,60.36,0.0,21.75
hmm_v3_1_meta_blend,2026-04-09,676.01,19.489999771118164,True,95.44,0.75,0.0,0.0,16217.3,True,680.0,1.7,1.7,-1065.84,-45114.75,-1065.84,-28897.45,-1065.84,0.0,1679.0
hmm_v3_1_meta_blend,2026-04-10,679.91,19.229999542236328,True,97.63,0.75,0.75,219.37,16436.67,True,684.0,1.65,1.65,-154.1,-45268.84,65.28,-28832.17,-154.1,0.0,97.5
hmm_v3_1_meta_blend,2026-04-13,679.46,19.1200008392334,True,97.38,0.75,0.75,-25.31,16411.36,True,684.0,1.49,1.49,15.24,-45253.6,-10.07,-28842.24,15.24,11.25,0.0
hmm_v3_1_meta_blend,2026-04-14,686.1,18.360000610351562,True,101.11,0.75,0.75,373.5,16784.86,True,690.0,1.6,1.6,-282.71,-45536.31,90.78,-28751.45,-282.71,0.0,166.0
hmm_v3_1_meta_blend,2026-04-15,694.46,18.170000076293945,True,105.81,0.75,0.75,470.25,17255.11,True,698.0,1.72,1.72,-428.04,-45964.35,42.21,-28709.24,-428.04,0.0,209.0
hmm_v3_1_meta_blend,2026-04-16,699.94,17.940000534057617,True,108.9,0.75,0.75,308.25,17563.36,True,704.0,1.54,1.54,-249.81,-46214.16,58.44,-28650.8,-249.81,0.0,137.0
hmm_v3_1_meta_blend,2026-04-17,701.66,17.479999542236328,True,109.86,0.75,0.75,96.75,17660.11,True,706.0,1.39,1.39,-51.7,-46265.86,45.05,-28605.76,-51.7,0.0,43.0
hmm_v3_1_meta_blend,2026-04-20,710.14,18.8700008392334,True,116.22,0.75,1.0,636.0,18296.11,True,714.0,1.79,1.79,-443.17,-46709.03,192.84,-28412.92,-443.17,0.0,0.0
hmm_v3_1_meta_blend,2026-04-21,708.72,19.5,True,115.16,0.75,1.0,-106.5,18189.61,True,713.0,1.75,1.75,32.82,-46676.21,-73.68,-28486.6,32.82,0.0,0.0
hmm_v3_1_meta_blend,2026-04-22,704.08,18.920000076293945,True,111.68,0.75,1.0,-348.0,17841.61,True,708.0,1.75,1.75,112.25,-46563.96,-235.74,-28722.35,112.25,0.0,0.0
hmm_v3_1_meta_blend,2026-04-23,711.21,19.309999465942383,True,117.03,0.75,1.0,534.75,18376.36,True,716.0,1.58,1.58,-352.91,-46916.87,181.84,-28540.51,-352.91,0.0,0.0
hmm_v3_1_meta_blend,2026-04-24,708.45,18.709999084472656,True,114.96,0.75,1.0,-207.0,18169.36,True,713.0,1.55,1.55,73.83,-46843.04,-133.17,-28673.68,73.83,0.0,0.0
hmm_v3_1_meta_blend,2026-04-27,713.94,18.020000457763672,True,119.07,0.75,1.0,411.75,18581.11,True,718.0,1.61,1.61,-217.47,-47060.51,194.28,-28479.4,-217.47,0.0,0.0
hmm_v3_1_meta_blend,2026-04-28,715.17,17.829999923706055,True,120.0,0.75,1.0,92.25,18673.36,True,719.0,1.65,1.65,-38.37,-47098.88,53.88,-28425.52,-38.37,0.0,0.0
hmm_v3_1_meta_blend,2026-04-29,711.69,18.809999465942383,True,117.39,0.75,1.0,-261.0,18412.36,True,716.0,1.65,1.65,74.32,-47024.56,-186.68,-28612.2,74.32,0.0,0.0
hmm_v3_1_meta_blend,2026-04-30,711.58,16.889999389648438,True,117.32,0.75,0.75,-6.19,18406.17,True,715.0,1.62,1.62,32.94,-46991.62,26.75,-28585.45,32.94,2.75,0.0
hmm_v3_1_meta_blend,2026-05-01,718.66,16.989999771118164,False,122.63,0.75,0.0,531.0,18937.17,False,,,,-361.25,-47352.87,169.75,-28415.7,-361.25,0.0,708.0
hmm_v3_1_meta_blend,2026-05-04,720.65,18.290000915527344,True,101.49,0.75,1.0,149.25,19086.42,True,725.0,1.59,1.59,0.0,-47352.87,149.25,-28266.45,0.0,0.0,0.0
hmm_v3_1_meta_blend,2026-05-05,718.01,17.3799991607666,True,99.51,0.75,1.0,-198.0,18888.42,True,722.0,1.54,1.54,77.51,-47275.37,-120.49,-28386.94,77.51,0.0,0.0
hmm_v3_1_meta_blend,2026-05-06,723.77,17.389999389648438,True,103.83,0.75,1.0,432.0,19320.42,True,728.0,1.5,1.5,-257.85,-47533.22,174.15,-28212.8,-257.85,0.0,0.0
hmm_v3_1_meta_blend,2026-05-07,733.83,17.079999923706055,True,111.38,0.75,1.0,754.5,20074.92,True,738.0,1.5,1.5,-538.12,-48071.34,216.38,-27996.41,-538.12,0.0,0.0
hmm_v3_1_meta_blend,2026-05-08,731.58,17.190000534057617,True,109.69,0.75,1.0,-168.75,19906.17,True,736.0,1.44,1.44,55.71,-48015.63,-113.04,-28109.46,55.71,0.0,0.0
